OrderID,ProductID,CustomerID,OrderDate,ShipperID,Quantity,SalesAmount,CategoryID
1001,2001,3001,1/1/2024,4001,2,40,100
1002,2002,3002,1/3/2024,4002,1,20,101
1003,2003,3003,1/5/2024,4003,5,100,102
1004,2004,3004,1/7/2024,4001,3,75,103
1005,2005,3005,1/8/2024,4004,2,300,104
1006,2006,3006,1/10/2024,4005,4,40,105
1007,2002,3001,1/11/2024,4002,3,60,106
1008,2004,3003,1/13/2024,4001,5,125,107
1009,2005,3002,1/15/2024,4003,2,300,108
1010,2006,3004,1/17/2024,4004,1,10,109
1011,2001,3005,1/19/2024,4001,4,80,100
1012,2003,3006,1/21/2024,4002,3,60,109
1013,2002,3001,1/23/2024,4003,2,40,108
1014,2004,3003,1/25/2024,4005,1,25,101
